EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station OSTRA_HUSBY_D, SWEDEN (STAID: 6181)
Blended and updated with sources:38540 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  6181, 38540,20051001,    0,    0
  6181, 38540,20051002,    0,    0
  6181, 38540,20051003,    0,    0
  6181, 38540,20051004,    0,    0
  6181, 38540,20051005,    0,    0
  6181, 38540,20051006,    0,    0
  6181, 38540,20051007,    0,    0
  6181, 38540,20051008,    0,    0
  6181, 38540,20051009,    0,    0
  6181, 38540,20051010,    0,    0
  6181, 38540,20051011,    0,    0
  6181, 38540,20051012,    0,    0
  6181, 38540,20051013,    0,    0
  6181, 38540,20051014,    0,    0
  6181, 38540,20051015,    0,    0
  6181, 38540,20051016,    0,    0
  6181, 38540,20051017,    0,    0
  6181, 38540,20051018,    0,    0
  6181, 38540,20051019,    0,    0
  6181, 38540,20051020,   21,    0
  6181, 38540,20051021,    8,    0
  6181, 38540,20051022,  149,    0
  6181, 38540,20051023,   17,    0
  6181, 38540,20051024,    0,    0
  6181, 38540,20051025,  219,    0
  6181, 38540,20051026,    0,    0
  6181, 38540,20051027,    3,    0
  6181, 38540,20051028,    0,    0
  6181, 38540,20051029,    0,    0
  6181, 38540,20051030,    0,    0
  6181, 38540,20051031,    0,    0
  6181, 38540,20051101,    2,    0
  6181, 38540,20051102,    0,    0
  6181, 38540,20051103,   40,    0
  6181, 38540,20051104,  157,    0
  6181, 38540,20051105,   33,    0
  6181, 38540,20051106,    6,    0
  6181, 38540,20051107,    5,    0
  6181, 38540,20051108,    0,    0
  6181, 38540,20051109,    0,    0
  6181, 38540,20051110,    0,    0
  6181, 38540,20051111,    3,    0
  6181, 38540,20051112,    9,    0
  6181, 38540,20051113,    0,    0
  6181, 38540,20051114,    1,    0
  6181, 38540,20051115,    0,    0
  6181, 38540,20051116,    0,    0
  6181, 38540,20051117,    0,    0
  6181, 38540,20051118,    0,    0
  6181, 38540,20051119,    8,    0
  6181, 38540,20051120,    0,    0
  6181, 38540,20051121,    0,    0
  6181, 38540,20051122,    1,    0
  6181, 38540,20051123,    0,    0
  6181, 38540,20051124,    0,    0
  6181, 38540,20051125,   75,    0
  6181, 38540,20051126,   23,    0
  6181, 38540,20051127,    0,    0
  6181, 38540,20051128,    0,    0
  6181, 38540,20051129,    9,    0
  6181, 38540,20051130,    0,    0
  6181, 38540,20051201,   21,    0
  6181, 38540,20051202,    0,    0
